taz,hotelmotel,resort,casino,campground,percentHouseSeasonal,beach
109,1164,266,0,0,0.792721818,924
110,0,1299,0,0,0.184512401,0
111,147,531,0,0,0.690019889,0
112,259,0,0,0,0.63964802,0
113,398,0,0,0,0.660834563,0
114,0,0,0,0,0.193706408,0
115,160,0,0,0,0.266197974,0
116,0,0,0,0,0.70749543,0
117,0,0,0,0,0,0
118,200,50,0,0,0.526586153,1633
119,0,360,0,0,0.806349248,414
120,0,0,0,0,0.87755102,2809
121,0,0,0,185,0.632593482,0
122,0,0,0,0,0,994
123,0,0,0,0,0.516129447,0
124,193,0,0,0,0.584029002,0
125,31,0,0,0,0.744765095,0
126,0,0,0,0,0.593984833,0
127,0,0,0,0,0,0
128,0,0,0,0,0,0
129,0,0,0,0,0,0
130,0,0,0,0,0,378
131,0,0,0,0,0,0
132,0,0,0,0,0,0
133,0,0,0,0,0.497222263,0
134,0,0,0,0,0.495077625,0
135,0,0,0,0,0.30943189,0
136,0,0,0,0,0,0
137,10,22,0,0,0.54999799,2652
138,15,0,0,0,0.828751086,0
139,26,0,0,0,0.7861043,0
140,0,0,0,0,0.594440834,0
141,62,0,0,0,0.466366055,0
142,28,0,0,0,0.541158596,0
143,32,0,0,0,0.607696978,0
144,0,0,0,0,0.522829785,444
145,0,0,0,0,0.664584243,0
146,31,0,0,0,0.846149741,0
147,0,0,0,0,0.844811912,0
148,143,0,0,0,0.650330494,0
149,38,0,0,0,0.733179873,0
150,38,0,0,0,0.535353535,0
151,0,0,0,0,0.885738039,0
152,0,0,0,0,0.878318431,0
153,0,0,0,0,0.720253984,0
154,16,0,0,0,0.635055252,0
155,0,0,0,0,0,0
156,0,0,0,0,0.760351562,0
157,0,0,0,0,0.869158879,0
158,0,0,0,0,0.776807292,0
159,14,0,0,0,0.861870159,0
160,79,0,0,96,0.730496454,0
161,23,0,0,0,0.730496454,0
162,0,0,0,0,0.563143921,0
163,0,0,0,0,0,0
164,0,0,0,0,0.945273632,72
165,0,0,0,0,0.688889336,0
166,0,0,0,0,0.64263433,0
167,0,0,0,0,0.551111243,0
168,0,0,0,0,0.715467573,0
169,0,0,0,0,0.278730389,0
170,0,0,0,0,0.634543216,0
171,0,0,0,0,0.23333358,0
172,0,0,0,0,0,0
173,0,0,0,0,0,0
174,0,0,0,0,0.945273632,163
175,0,0,0,0,0.733950803,0
176,0,0,0,0,0.562944321,5783
177,0,0,0,0,0.616263098,0
178,0,0,0,0,0.548992449,0
179,0,0,0,0,0.562626853,0
180,0,0,0,439,0.730496454,0
181,0,0,0,0,0,0
182,0,0,0,0,0.506507532,0
183,0,0,0,0,0.852903323,2006
184,0,0,0,0,0.945273632,0
185,0,0,0,0,0.772654618,0
186,0,0,0,0,0.817042364,0
187,0,0,0,15,0.857843222,1163
188,0,0,0,0,0.817042364,0
189,0,0,0,0,1,755
190,0,0,0,0,0.749475245,0
191,0,0,0,0,0.899179062,0
192,0,0,0,0,0.845019054,4253
193,0,0,0,0,0,0
194,0,0,0,0,0.817413361,0
195,0,0,0,0,0.729584542,0
196,0,0,0,0,0.810218978,138
197,0,0,0,0,0.622720688,0
198,0,0,0,0,0,4852
199,0,0,0,0,0,696
200,0,0,0,0,0.806207597,1370
201,0,0,0,0,0,1346
202,0,0,0,0,0.676192252,0
203,0,71,0,0,0.82741041,4491
204,0,0,0,300,0,3496
205,0,0,0,0,0,0
206,0,0,0,211,0,0
207,0,0,0,0,0.967647059,0
208,0,0,0,0,0.934752716,239
209,0,0,0,0,1,0
210,0,0,0,0,1,135
211,0,0,0,0,0.888120727,185
212,0,0,0,0,0,2428
213,0,0,0,26,0,2262
214,0,0,0,0,0.967647059,0
215,0,0,0,0,0.893801179,2285
216,0,0,0,119,0,2971
217,0,0,0,13,0.967647059,0
218,0,0,0,151,0.967647059,1542
219,0,0,0,0,0,0
220,0,0,0,0,0.898724238,0
221,0,0,0,0,0.893801179,0
222,0,0,0,0,0.901060605,1345
223,0,0,0,0,0,0
224,0,0,0,0,0.843133204,0
225,0,22,0,42,0.885596082,1600
226,0,0,0,0,0,17
227,0,0,0,0,0,0
228,0,0,0,175,0.880444856,1731
229,0,0,0,0,0.792237196,0
230,0,0,0,0,0.762896805,0
231,19,0,0,0,0.64393201,0
232,0,0,0,0,0.989352682,3716
233,30,0,0,0,0.902761081,0
234,0,0,0,0,0.762801964,0
235,0,0,0,0,0.979472141,2581
236,0,0,0,0,0.712020069,0
237,0,0,0,0,0.782511313,0
238,0,0,0,0,0.979472141,0
239,33,0,0,0,0.744642367,2807
240,0,0,0,0,0.979472141,0
241,9,0,0,0,0.722567139,0
242,0,0,0,0,0.754052362,0
243,0,0,0,10,0.813635715,2990
244,0,0,0,0,0.767554205,0
245,0,0,0,0,0,0
246,0,0,0,0,0,0
247,0,0,0,0,0.861533653,0
248,0,0,0,0,0.619473376,0
249,45,0,0,0,0.637307907,422
250,0,0,0,84,0,0
251,0,0,0,0,0.635700119,0
252,0,165,0,0,0.67876579,0
253,0,0,0,0,0.660000054,0
254,0,0,0,0,0.48398735,5177
255,46,0,0,0,0.074027697,8223
256,0,0,0,0,0,560
257,93,0,0,0,0.634915653,6376
258,0,0,0,0,0.935185185,179
259,24,0,0,26,0,5236
260,0,0,0,0,0.714440473,0
261,0,0,0,0,0.827795866,0
262,0,0,0,0,0.935185185,4319
263,0,0,0,0,0,0
264,0,0,0,0,0.543361233,0
265,0,0,0,20,0,5135
266,0,0,0,0,0.591259369,0
267,0,0,0,0,0.601871153,0
268,0,0,0,0,0.514651593,0
269,0,0,0,0,0.951934349,0
270,0,0,0,0,0.72914796,0
271,0,0,0,0,0.746399399,0
272,0,0,0,0,0,0
273,21,0,0,0,0.579995687,5198
274,0,0,0,0,0.687539833,0
275,0,0,0,0,0.544749846,0
276,10,0,0,0,0.663094111,0
277,0,0,0,0,0.602804637,4637
278,0,0,0,0,0.594053377,0
279,0,0,0,0,0.337959811,0
280,0,0,0,0,0.476238599,0
281,233,51,0,0,0.542904133,5449
282,55,0,0,0,0.617942092,9984
283,0,0,0,0,0.697958678,0
284,0,0,0,0,0.628456214,0
285,0,0,0,0,0,307
286,0,0,0,0,0.474968084,336
287,0,0,0,0,0,4304
288,0,0,0,0,0.568685273,0
289,75,75,0,0,0.156197906,10656
290,71,0,0,0,0.791957226,0
291,0,0,0,0,0.290475252,0
292,0,0,0,0,0.580252031,0
300,9,0,1279,0,0,0
301,0,154,0,0,0,0
302,0,0,950,0,0,0
303,0,0,0,0,0.75502008,0
304,64,0,0,0,0,0
305,0,0,0,0,0,329
306,0,0,123,0,0,544
307,0,0,0,0,0,394
308,0,0,0,0,0.594165311,0
309,106,0,0,0,0.0529852,0
310,65,604,0,0,0.021523603,0
311,50,0,0,0,0.263489327,0
312,0,0,0,0,0.517827454,0
313,0,0,0,0,0.51093232,0
314,0,0,0,0,0.888888889,0
315,0,0,0,0,0.464468512,0
316,0,0,0,0,0.096959198,68
317,0,0,0,0,0.888888889,0
318,0,0,0,58,0.888888889,845
319,110,0,0,0,0.703424353,433
320,0,0,0,0,0.545106182,0
321,0,0,0,0,0.410792044,0
322,0,0,0,0,0.888888889,0
323,0,0,0,0,0.795690976,0
324,0,32,0,0,0.676942724,7645
325,5,0,0,0,0.683369336,0
326,0,0,0,150,0,0
327,0,0,0,0,0,0
328,0,0,0,0,0,0
329,0,0,0,0,0.741717042,6892
330,0,0,0,0,0.796932825,0
331,0,0,0,0,0.755625017,0
332,0,0,0,0,0.68790813,6261
333,0,0,0,0,0.853697749,6234
334,0,0,0,0,0.853697749,0
335,0,0,0,0,0.853697749,0
336,0,0,0,0,0.853697749,0
337,0,0,0,0,0.853697749,0
338,0,0,0,0,0,0
339,0,0,0,0,0,0
340,0,0,0,0,0.690730081,0
341,0,0,0,0,0.853697749,0
342,0,0,0,0,0.65715683,0
343,0,0,0,0,0.853697749,0
344,0,0,0,0,0,7305
345,0,0,0,0,0.853697749,2565
346,0,0,0,0,0,0
347,0,0,0,0,0,0
348,0,0,0,0,0,0
349,0,0,0,0,0,2553
350,0,0,0,0,0,2643
351,0,0,0,0,0,0
352,0,0,0,0,0,0
353,0,0,0,0,0,0
354,0,0,0,0,0,0
355,0,0,0,0,0,3501
356,0,0,0,0,0,2711
357,0,0,0,0,0,0
358,0,0,0,0,0.879365079,3359
359,0,0,0,0,0.802222222,0
360,0,0,0,0,0.62688933,0
361,38,0,0,0,0.678428308,0
362,16,0,0,0,0.252771888,0
363,0,6,0,0,0,709
364,0,60,416,0,0.309123204,0
365,0,0,0,0,0.050859299,0
366,0,0,0,0,0.802222222,3187
367,0,0,0,0,0.541846325,0
368,0,0,0,0,0.126607075,0
369,21,0,0,0,0.594754842,0
370,0,0,0,0,0.585106563,9060
371,0,0,0,0,0.517025747,6321
372,0,0,0,0,0.33513588,0
373,0,93,0,0,0.654124748,4511
374,0,0,0,0,0.656167984,4448
375,0,0,0,0,0.553335834,468
376,0,0,0,0,0.392458178,0
377,0,0,0,0,0.610198972,0
378,0,0,0,0,0.665484678,0
379,0,0,0,0,0.488406355,0
380,0,0,0,0,0,0
381,0,0,0,0,0.48178615,0
382,0,0,0,0,0.643412865,0
383,0,0,0,0,0.880129136,0
384,0,0,0,0,0,0
385,0,0,0,0,0,0
386,0,0,0,0,0.634927088,3137
387,0,0,0,0,0.559779183,0
388,0,0,0,0,0.9543379,253
389,0,0,0,0,0.813158924,7410
390,0,0,0,0,0.308064814,0
391,0,0,0,0,0.689039926,0
392,0,0,0,0,0.819047619,0
393,0,0,0,0,0.683114041,0
394,0,0,0,0,0.612126505,0
395,0,0,104,0,0.652771724,0
396,19,0,0,0,0.785371488,0
397,0,0,0,0,0.819047619,0
