taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
9,166,0.61,101,75,12,14,1.94,196,121,191,1,0,34
10,0,0,0,0,0,0,0,0,445,311,12,0,2
11,218,0.18,39,23,14,2,2.22,87,115,55,2,0,15
12,1177,0.63,742,438,259,45,2.88,2137,82,100,0,0,121
13,441,0.73,322,190,113,19,3.02,972,375,95,0,0,95
14,292,0.41,120,71,42,7,3.14,377,27,8,0,0,9
15,277,0.11,30,18,10,2,2.23,67,48,52,35,0,28
16,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,75,125,0,17
18,226,0.77,174,71,87,16,2.64,459,103,58,0,0,77
19,67,0.56,38,16,19,3,2.31,88,256,161,23,0,86
20,32,0,0,0,0,0,0,0,2,0,0,0,0
21,403,0.58,234,96,117,21,2.44,571,8,11,0,0,8
22,1,0.58,1,0,0,1,2.46,2,1,0,0,0,0
23,496,0.74,367,150,184,33,2.75,1009,5,22,1,0,10
24,381,0.65,248,102,124,22,2.72,675,143,100,12,0,141
25,210,0.74,155,64,77,14,2.63,408,0,13,1,0,9
26,194,0.74,144,59,66,19,2.69,387,1,7,0,0,5
27,8,0.54,4,2,2,0,2.27,9,4,1,0,0,0
28,0,0,0,0,0,0,0,0,267,0,0,0,57
29,0,0,0,0,0,0,0,0,0,0,0,0,50
30,0,0,0,0,0,0,0,0,0,0,1,0,50
31,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0
33,116,0.77,89,36,45,8,2.64,235,1,4,0,0,4
34,362,0.66,239,98,119,22,2.61,624,9,18,0,0,14
35,121,0.43,52,21,26,5,2.51,131,0,3,1,0,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0
37,385,0.57,219,101,98,20,2.23,488,4,17,0,0,21
38,660,0.61,403,185,181,37,2.34,943,60,70,4,0,82
39,538,0.54,291,134,131,26,2.27,661,28,56,0,0,22
40,124,0.66,82,38,37,7,2.37,194,53,31,20,0,12
41,360,0.66,238,109,97,32,2.37,564,88,40,0,0,17
42,932,0.71,662,305,200,157,2.45,1622,60,100,3,0,121
43,551,0.69,380,171,171,38,2.45,931,58,73,2,0,56
44,275,0.28,77,30,35,12,2.51,193,65,70,4,0,14
45,703,0.29,204,78,93,33,2.5,510,12,14,0,0,12
46,259,0.71,184,70,67,47,2.42,445,6,17,0,0,20
47,605,0.73,442,168,203,71,2.46,1087,28,51,1,0,25
48,494,0.56,277,105,127,45,2.67,740,52,62,0,0,42
49,242,0.76,184,70,85,29,2.52,464,69,31,2,0,115
50,24,0.69,17,6,8,3,2.3,39,150,130,6,0,230
51,120,0.71,85,32,39,14,2.49,212,2,3,1,0,5
52,161,0.71,114,43,52,19,2.42,276,2,9,0,0,5
53,356,0.31,110,42,50,18,2.5,275,2,8,2,0,11
54,601,0.65,391,219,119,53,2.28,891,4,38,1,0,9
55,0,0,0,0,0,0,0,0,0,0,0,0,0
56,313,0.68,213,119,70,24,2.23,475,45,34,0,0,32
57,26,0.68,18,10,6,2,2.33,42,95,12,0,0,13
58,577,0.81,467,262,154,51,2.07,967,315,98,0,0,104
59,558,0.71,396,222,130,44,2.25,891,27,54,4,0,40
60,335,0.75,251,141,82,28,2.33,585,59,44,0,0,15
61,19,0.75,14,8,4,2,2.33,33,225,90,0,0,55
62,254,0.75,191,107,63,21,2.33,445,8,150,0,0,24
63,0,0,0,0,0,0,0,0,0,0,110,0,0
64,1,0.52,1,0,1,0,2.95,3,0,0,0,0,0
65,324,0.52,168,42,53,73,2.95,496,0,0,0,0,0
66,221,0.52,115,29,28,58,2.95,339,0,0,0,0,1
67,216,0.59,127,32,30,65,2.68,340,2,2,0,0,1
68,126,0.59,74,19,37,18,2.68,198,1,0,0,0,0
69,53,0.59,31,8,16,7,2.68,83,0,0,0,0,0
70,167,0.59,99,25,50,24,2.68,265,0,0,0,0,0
71,58,0.59,34,9,17,8,2.68,91,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0
75,779,0.53,413,103,211,99,2.81,1161,3,6,0,0,5
76,248,0.53,131,33,31,67,2.67,350,0,8,0,0,7
77,44,0.52,23,6,11,6,2.95,68,0,0,0,0,0
78,377,0.5,189,47,60,82,2.6,491,0,0,0,0,0
79,289,0.54,156,39,80,37,2.64,412,6,0,1,0,0
80,0,0,0,0,0,0,0,0,0,0,2,0,0
81,0,0,0,0,0,0,0,0,5,10,2,0,3
82,12,0.65,8,4,2,2,2.4,19,7,0,0,0,21
83,33,0.65,21,12,7,2,2.4,50,0,0,0,0,1
84,0,0,0,0,0,0,0,0,7,0,0,0,0
85,75,0.54,41,10,21,10,2.76,113,5,22,0,0,0
86,68,0.54,37,9,19,9,2.76,102,0,11,0,0,55
87,22,0.54,12,3,6,3,2.76,33,0,0,0,0,1
88,55,0.54,30,8,15,7,2.76,83,0,0,0,0,3
89,13,0.46,6,2,3,1,2.56,15,0,0,0,0,0
90,19,0.46,9,2,3,4,2.56,23,0,0,0,0,0
91,220,0.46,101,25,24,52,2.56,259,0,0,0,0,0
92,418,0.46,192,48,98,46,2.56,492,3,0,4,0,14
93,3,0.46,1,0,1,0,2.57,3,0,0,0,0,0
94,19,0.54,10,2,6,2,2.7,27,0,0,0,0,0
95,715,0.54,386,93,239,54,2.7,1042,2,0,0,0,13
96,16,0.68,11,3,6,2,2.88,32,0,4,0,0,26
97,487,0.68,331,79,155,97,2.88,953,0,5,2,0,3
98,0,0.68,0,0,0,0,2.88,0,0,0,5,0,0
99,5,0.55,3,1,0,2,2.71,8,0,0,0,0,0
100,491,0.55,270,65,137,68,2.71,732,4,1,0,0,11
101,0,0,0,0,0,0,0,0,0,0,0,0,0
102,89,0.55,49,12,24,13,2.71,133,0,0,0,0,0
103,35,0.09,3,1,2,0,2.08,6,0,60,60,0,0
104,0,0,0,0,0,0,0,0,6,0,0,0,0
105,0,0.04,0,0,0,0,2,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,1,0,0
107,40,0,0,0,0,0,0,0,0,0,0,0,0
108,158,0,0,0,0,0,0,0,0,0,0,0,0
109,24,0,0,0,0,0,0,0,0,0,0,0,0
110,20,0.02,0,0,0,0,1.5,0,0,0,0,0,0
111,45,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0.04,0,0,0,0,2,0,0,0,0,0,0
114,138,0.04,6,2,3,1,2,12,0,0,0,0,0
115,37,0.08,3,1,2,0,2.08,6,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,1,0,0
117,22,0.09,2,1,1,0,2.1,4,0,0,0,0,0
118,1,0.1,0,0,0,0,2.1,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0
120,15,0.09,1,0,1,0,2.08,2,0,0,0,0,0
121,14,0.1,1,0,1,0,2.1,2,0,0,0,0,0
122,285,0.09,26,8,15,3,2.1,55,0,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0,0,0
124,274,0.09,25,8,14,3,2.1,53,0,0,0,0,0
125,61,0.1,6,2,2,2,2.11,13,0,4,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3,0.21,1,0,1,0,2.56,3,0,0,0,0,0
129,115,0.32,37,11,15,11,2.71,100,0,0,0,0,0
130,891,0.29,258,80,144,34,2.57,663,0,20,0,0,0
131,82,0.14,11,3,6,2,2.29,25,16,0,0,0,0
132,202,0.3,61,7,19,35,2.46,150,0,0,0,0,0
133,52,0.21,11,6,3,2,2.41,27,0,0,0,0,14
134,533,0.18,96,54,23,19,2.38,228,0,0,1,0,0
135,46,0.11,5,3,1,1,2.21,11,0,0,0,0,0
136,184,0.12,22,13,5,4,2.25,50,0,0,0,0,0
137,111,0.15,17,10,4,3,2.31,39,0,0,0,0,0
138,1,0.21,0,0,0,0,2.43,0,1,1,67,0,1
139,103,0.22,23,13,5,5,2.38,55,22,15,5,0,61
140,5,0.22,1,1,0,0,2.38,2,0,5,7,0,0
141,316,0.24,76,43,16,17,2.24,170,14,0,0,0,0
142,81,0.24,19,11,4,4,2.24,43,0,0,0,0,0
143,117,0.21,25,7,9,9,2.45,61,0,0,0,0,0
144,190,0.21,40,10,15,15,2.45,98,0,18,0,0,0
145,0,0,0,0,0,0,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,3,0,0,0
147,91,0.21,19,5,8,6,2.45,47,2,1,0,0,2
148,341,0.3,102,26,41,35,2.26,231,0,1,0,0,8
149,597,0.31,185,46,72,67,2.34,433,77,48,3,0,55
150,19,0,0,0,0,0,0,0,0,0,0,0,0
151,297,0.33,98,31,31,36,2.34,229,0,0,0,0,3
152,44,0.44,19,6,4,9,2.4,46,0,60,0,0,0
153,205,0.4,82,26,26,30,2.38,195,70,10,1,0,135
154,272,0.34,92,29,29,34,2.35,216,16,0,0,0,140
155,31,0.56,17,5,5,7,2.45,42,55,70,3,0,121
156,4,0,0,0,0,0,0,0,130,60,0,0,140
157,16,0.56,9,3,2,4,2.45,22,112,43,1,0,230
158,1,0.56,1,0,0,1,2.45,2,0,0,7,0,0
159,1,0,0,0,0,0,0,0,0,0,0,0,2
160,232,0.53,123,39,37,47,2.43,299,30,79,22,0,88
161,9,0.44,4,1,2,1,2.4,10,0,0,0,0,0
162,12,0.46,6,2,2,2,2.41,14,29,2,0,0,41
163,0,0,0,0,0,0,0,0,0,0,0,0,0
164,61,0.36,22,6,8,8,2.24,49,0,5,0,0,15
165,0,0,0,0,0,0,0,0,7,1,0,0,0
166,648,0.37,240,65,84,91,2.33,559,15,6,1,0,17
167,658,0.24,158,43,55,60,2.61,412,5,12,0,0,21
168,165,0.2,33,9,11,13,2.42,80,0,0,0,0,0
169,27,0.56,15,4,5,6,2.53,38,0,4,11,0,0
170,40,0.57,23,6,8,9,2.53,58,0,0,0,0,1
171,198,0.52,103,28,36,39,2.51,259,0,32,0,0,14
172,0,0.27,0,0,0,0,2.33,0,0,0,0,0,0
173,107,0.27,29,8,9,12,2.33,68,0,2,0,0,0
174,932,0.33,308,65,114,129,2.44,752,0,0,0,0,2
175,26,0.34,9,2,4,3,2.28,21,0,0,0,0,0
176,79,0.3,24,5,9,10,2.35,56,0,0,0,0,0
177,48,0.31,15,3,3,9,2.28,34,48,70,9,0,35
178,564,0.28,158,33,62,63,2.28,360,0,0,0,0,0
179,186,0.26,48,10,19,19,2.31,111,0,0,0,0,0
180,117,0.43,50,15,25,10,2.37,119,0,0,0,0,23
181,518,0.45,233,70,47,116,2.33,543,113,75,0,0,380
182,216,0.46,99,30,49,20,2.27,225,95,6,3,0,9
183,196,0.25,49,15,24,10,2.48,122,0,0,0,0,3
184,83,0.4,33,10,16,7,2.39,79,0,0,0,0,0
185,0,0,0,0,0,0,0,0,3,0,0,0,3
186,213,0.44,94,28,30,36,2.37,223,0,0,0,0,0
187,0,0,0,0,0,0,0,0,0,0,0,0,0
188,429,0.21,90,31,38,21,2.63,237,0,0,0,0,0
189,109,0.7,76,46,21,9,2.58,196,50,0,15,0,0
190,1231,0.63,776,350,195,231,2.61,2025,251,190,8,0,181
191,172,0.36,62,37,19,6,2.09,130,0,0,0,0,13
192,178,0.36,64,38,20,6,2.09,134,147,889,402,0,97
200,2,0.92,2,1,0,1,2.56,5,8,25,0,2904,45
201,0,0.92,0,0,0,0,2.56,0,14,0,5,0,1
202,0,0,0,0,0,0,0,0,291,11,0,3121,19
203,2,0.21,0,0,0,0,2.33,0,0,0,0,0,28
204,0,0.69,0,0,0,0,2.4,0,11,0,0,0,2
205,0,0,0,0,0,0,0,0,0,17,3,0,145
206,242,0.92,223,71,65,87,2.56,571,16,17,0,291,13
207,0,0,0,0,0,0,0,0,0,0,0,0,0
208,26,0.25,7,6,1,0,2.38,17,0,0,5,0,14
209,630,0.21,132,22,18,92,2.33,308,0,7,35,0,15
210,1,0.21,0,0,0,0,2.33,0,31,224,110,0,156
211,389,0.23,89,29,27,33,2.36,210,0,0,0,0,0
212,176,0.7,123,21,31,71,2.47,304,74,123,10,0,265
213,513,0.7,359,80,107,172,2.47,887,36,61,1,0,94
214,4,0.68,3,1,1,1,2.53,8,0,0,0,0,0
215,71,0.71,50,16,21,13,2.5,125,74,3,0,0,1
216,245,0.7,172,55,43,74,2.46,423,0,2,0,0,3
217,256,0.86,220,75,77,68,1.89,416,23,31,0,0,113
218,1,0,0,0,0,0,0,0,0,1,1,0,0
219,306,0.49,150,48,16,86,2.23,335,0,4,0,0,11
220,138,0.41,57,18,17,22,2.09,119,0,0,0,0,0
221,334,0.49,164,52,28,84,2.23,366,0,20,0,0,7
222,42,0.49,21,7,8,6,2.23,47,133,39,8,0,29
223,283,0.49,139,44,45,50,2.23,310,52,45,15,0,30
224,200,0.41,82,37,10,35,2.09,171,1,154,16,0,9
225,276,0.41,113,36,33,44,2.09,236,28,41,0,0,63
226,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,10,7,0,17
228,0,0,0,0,0,0,0,0,0,0,0,0,0
229,355,0.57,202,38,46,118,2.56,517,2,5,3,0,8
230,92,0.61,56,10,12,34,2.6,146,0,3,2,0,0
231,139,0.34,47,15,18,14,2.12,100,1,1,0,0,16
232,22,0.34,7,2,3,2,2.12,15,0,0,0,0,0
233,16,0.34,5,2,2,1,2.12,11,0,1,0,0,0
234,2,0,0,0,0,0,0,0,0,1,0,0,15
235,22,0.34,7,2,3,2,2.12,15,0,0,0,0,0
236,2,0.34,1,0,0,1,2.12,2,0,0,0,0,4
237,58,0.34,20,6,8,6,2.12,42,0,1,2,0,0
238,0,0,0,0,0,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0,0,0,0,0
240,251,0.34,85,27,25,33,2.12,180,1,24,0,0,22
241,1,0,0,0,0,0,0,0,0,0,0,0,0
242,66,0.34,22,5,6,11,2.12,47,1,2,1,0,0
243,3,0.34,1,0,0,1,2.12,2,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0,1,0,0,0
245,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0,0,0,0,0,0,0
249,0,0,0,0,0,0,0,0,0,0,0,0,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,0.28,0,0,0,0,2.34,0,0,0,0,0,0
253,0,0.28,0,0,0,0,2.34,0,0,0,0,0,0
254,0,0.28,0,0,0,0,2.34,0,0,0,3,0,0
255,0,0,0,0,0,0,0,0,0,0,0,0,0
256,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0,0,0,0,0,0,0,0,0,0,0,0,0
258,5,0.28,1,0,0,1,2.34,2,0,0,0,0,0
259,6,0.28,2,0,0,2,2.34,5,0,0,7,0,6
260,138,0.52,72,28,15,29,2.38,171,0,8,0,0,2
261,354,0.52,184,22,9,153,2.38,438,70,22,0,0,85
262,113,0.52,59,3,6,50,2.38,140,0,0,175,0,7
263,0,0,0,0,0,0,0,0,0,0,0,0,0
264,284,0.23,65,25,14,26,2.34,152,2,15,8,550,15
265,0,0,0,0,0,0,0,0,70,83,1,0,321
266,0,0,0,0,0,0,0,0,0,2,0,0,0
267,566,0.28,158,30,58,70,2.34,370,63,7,21,0,33
268,0,0,0,0,0,0,0,0,0,0,71,0,0
269,405,0.38,154,29,57,68,2.4,370,2,0,0,0,3
270,415,0.44,183,35,68,80,2.43,445,2,5,0,0,7
271,35,0.36,13,2,6,5,2.48,32,0,0,75,0,0
272,163,0.36,59,11,26,22,2.48,146,275,43,35,0,35
273,354,0.4,142,27,61,54,2.41,342,7,54,0,0,24
274,642,0.54,347,66,79,202,2.43,843,8,201,35,0,11
275,79,0.38,30,2,2,26,2.28,68,0,0,0,0,1
276,621,0.27,168,66,35,67,2.32,390,17,20,0,0,53
277,139,0.46,64,25,26,13,2.27,145,95,77,1,0,59
278,296,0.65,192,20,40,132,2.2,422,10,16,0,0,14
279,102,0.65,66,26,25,15,2.2,145,140,250,17,0,211
280,0,0,0,0,0,0,0,0,111,90,0,0,4
281,138,0.44,61,24,24,13,2.33,142,22,28,1,0,4
282,239,0.65,155,60,35,60,2.65,411,0,11,0,0,3
283,306,0.57,174,68,38,68,2.55,444,1,2,0,0,12
284,8,0.44,4,2,0,2,2.33,9,0,0,0,0,0
285,1,1,1,0,0,1,2.2,2,0,0,0,0,0
286,183,0.58,106,20,39,47,2.51,266,1,4,0,0,16
287,495,0.58,287,55,106,126,2.51,720,0,7,0,0,7
288,13,0.53,7,1,3,3,2.43,17,0,1,0,0,15
289,91,0.51,46,11,20,15,2.39,110,16,0,0,0,2
290,0,0,0,0,0,0,0,0,0,0,0,0,0
291,638,0.54,345,36,144,165,2.44,842,8,32,0,0,104
292,0,0,0,0,0,0,0,0,0,0,0,0,0
293,103,0.47,48,9,21,18,2.14,103,0,1,0,0,2
294,244,0.52,127,24,56,47,2.38,302,0,2,0,0,2
295,18,0.42,8,2,3,3,1.79,14,0,0,0,0,16
296,89,0.42,37,7,12,18,1.79,66,11,22,0,513,12
297,13,0.42,5,1,2,2,1.79,9,2,9,0,126,2
