taz,hotelmotel,resort,casino,campground,house,seasonal
9,0.474023615,0.504877357,0,0,0.347390629,0.347390629
10,0,0.39185994,0,0,0.347390629,0.347390629
11,0.442099542,0.442099542,0,0,0.347390629,0.347390629
12,0.463409367,0,0,0,0.347390629,0.347390629
13,0.239635022,0,0,0,0.347390629,0.347390629
14,0,0,0,0,0.347390629,0.347390629
15,0.027339852,0,0,0,0.347390629,0.347390629
16,0,0,0,0,0.347390629,0.347390629
17,0,0,0,0,0,0
18,0.127375671,0.61774046,0,0,0.347390629,0.347390629
19,0,0.630758516,0,0,0.347390629,0.347390629
20,0,0,0,0,0.347390629,0.347390629
21,0,0,0,0.7,0.347390629,0.347390629
22,0,0,0,0,0,0
23,0,0,0,0,0.347390629,0.347390629
24,0.370633524,0,0,0,0.347390629,0.347390629
25,0.546344776,0,0,0,0.347390629,0.347390629
26,0,0,0,0,0.347390629,0.347390629
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0.347390629,0.347390629
34,0,0,0,0,0.347390629,0.347390629
35,0,0,0,0,0.347390629,0.347390629
36,0,0,0,0,0,0
37,0.08093616,0.08093616,0,0,0.347390629,0.347390629
38,0.08558102,0,0,0,0.347390629,0.347390629
39,0.08558102,0,0,0,0.347390629,0.347390629
40,0,0,0,0,0.347390629,0.347390629
41,0.108093048,0,0,0,0.347390629,0.347390629
42,0.11429641,0,0,0,0.347390629,0.347390629
43,0.11429641,0,0,0,0.347390629,0.347390629
44,0,0,0,0,0.347390629,0.347390629
45,0,0,0,0,0.347390629,0.347390629
46,0.52857048,0,0,0,0.347390629,0.347390629
47,0,0,0,0,0.347390629,0.347390629
48,0.59179971,0,0,0,0.347390629,0.347390629
49,0.160497109,0,0,0,0.347390629,0.347390629
50,0.086459362,0,0,0,0.347390629,0.347390629
51,0,0,0,0,0.347390629,0.347390629
52,0,0,0,0,0.347390629,0.347390629
53,0,0,0,0,0.347390629,0.347390629
54,0.67602264,0,0,0,0.347390629,0.347390629
55,0,0,0,0,0,0
56,0,0,0,0,0.347390629,0.347390629
57,0,0,0,0,0.347390629,0.347390629
58,0,0,0,0,0.347390629,0.347390629
59,0.128186854,0,0,0,0.347390629,0.347390629
60,0.639331933,0,0,0.433271735,0.347390629,0.347390629
61,0.67602264,0,0,0,0.347390629,0.347390629
62,0,0,0,0,0.347390629,0.347390629
63,0,0,0,0,0,0
64,0,0,0,0,0.3863335,0.3863335
65,0,0,0,0,0.3863335,0.3863335
66,0,0,0,0,0.3863335,0.3863335
67,0,0,0,0,0.347390629,0.347390629
68,0,0,0,0,0.3863335,0.3863335
69,0,0,0,0,0.3863335,0.3863335
70,0,0,0,0,0.3863335,0.3863335
71,0,0,0,0,0.3863335,0.3863335
72,0,0,0,0,0,0
73,0,0,0,0,0,0
74,0,0,0,0,0.3863335,0.3863335
75,0,0,0,0,0.3863335,0.3863335
76,0,0,0,0,0.3863335,0.3863335
77,0,0,0,0,0.3863335,0.3863335
78,0,0,0,0,0.3863335,0.3863335
79,0,0,0,0,0.3863335,0.3863335
80,0,0,0,0.433271735,0.347390629,0.347390629
81,0,0,0,0,0,0
82,0,0,0,0,0.3863335,0.3863335
83,0,0,0,0,0.3863335,0.3863335
84,0,0,0,0,0.3863335,0.3863335
85,0,0,0,0,0.3863335,0.3863335
86,0,0,0,0,0.3863335,0.3863335
87,0,0,0,0.433271735,0.3863335,0.3863335
88,0,0,0,0,0.3863335,0.3863335
89,0,0,0,0,0.3863335,0.3863335
90,0,0,0,0,0.3863335,0.3863335
91,0,0,0,0,0.3863335,0.3863335
92,0,0,0,0,0.3863335,0.3863335
93,0,0,0,0,0.3863335,0.3863335
94,0,0,0,0,0.3863335,0.3863335
95,0,0,0,0,0.3863335,0.3863335
96,0,0,0,0,0.3863335,0.3863335
97,0,0,0,0,0.3863335,0.3863335
98,0,0,0,0,0,0
99,0,0,0,0,0.3863335,0.3863335
100,0,0,0,0,0.3863335,0.3863335
101,0,0,0,0,0,0
102,0,0,0,0,0.3863335,0.3863335
103,0,0.6135475,0,0,0.3863335,0.3863335
104,0,0,0,0.794331515,0,0
105,0,0,0,0,0,0
106,0,0,0,0.716101895,0,0
107,0,0,0,0,0.3863335,0.3863335
108,0,0,0,0,0.3863335,0.3863335
109,0,0,0,0,0.3863335,0.3863335
110,0,0,0,0,0.3863335,0.3863335
111,0,0,0,0,0.3863335,0.3863335
112,0,0,0,0,0,0
113,0,0,0,0.716101895,0,0
114,0,0,0,0,0.3863335,0.3863335
115,0,0,0,0,0.3863335,0.3863335
116,0,0,0,0.559642658,0,0
117,0,0,0,0.430262904,0.3863335,0.3863335
118,0,0,0,0.433271735,0.3863335,0.3863335
119,0,0,0,0,0,0
120,0,0,0,0,0.3863335,0.3863335
121,0,0,0,0,0.3863335,0.3863335
122,0,0,0,0,0.3863335,0.3863335
123,0,0,0,0,0,0
124,0,0,0,0,0.3863335,0.3863335
125,0,0.6135475,0,0.66193992,0.3863335,0.3863335
126,0,0,0,0,0,0
127,0,0,0,0,0,0
128,0,0,0,0.550616163,0.412913018,0.412913018
129,0,0,0,0,0.412913018,0.412913018
130,0,0,0,0,0.412913018,0.412913018
131,0.6135475,0,0,0,0.412913018,0.412913018
132,0,0,0,0,0.3863335,0.3863335
133,0.613547502,0,0,0,0.412913018,0.412913018
134,0,0,0,0,0.412913018,0.412913018
135,0,0,0,0,0.412913018,0.412913018
136,0,0,0,0,0.412913018,0.412913018
137,0,0,0,0,0.412913018,0.412913018
138,0,0,0,0,0.412913018,0.412913018
139,0.613547502,0,0,0,0.412913018,0.412913018
140,0,0,0,0,0.412913018,0.412913018
141,0.613547502,0,0,0,0.412913018,0.412913018
142,0,0,0,0,0.412913018,0.412913018
143,0,0,0,0.52353668,0.412913018,0.412913018
144,0,0,0,0,0.412913018,0.412913018
145,0,0,0,0,0,0
146,0,0,0,0,0,0
147,0,0,0,0,0.412913018,0.412913018
148,0,0,0,0,0.412913018,0.412913018
149,0.613547502,0,0,0,0.412913018,0.412913018
150,0,0,0,0.514510186,0,0
151,0,0,0,0,0.412913018,0.412913018
152,0,0.613547502,0,0,0.412913018,0.412913018
153,0,0,0,0,0.412913018,0.412913018
154,0,0,0,0,0.334115684,0.334115684
155,0.674396496,0,0,0,0.334115684,0.334115684
156,0,0,0,0,0.334115684,0.334115684
157,0.674396496,0,0,0,0.334115684,0.334115684
158,0,0,0,0,0.334115684,0.334115684
159,0.674396496,0,0,0.586722141,0.334115684,0.334115684
160,0,0,0,0,0.3863335,0.3863335
161,0,0,0,0,0.3863335,0.3863335
162,0,0,0,0,0.3863335,0.3863335
163,0,0,0,0,0,0
164,0,0,0,0,0.334115684,0.334115684
165,0,0,0,0.586722141,0,0
166,0,0,0,0,0.331752702,0.331752702
167,0,0,0,0,0.331752702,0.331752702
168,0,0,0,0,0.331752702,0.331752702
169,0,0,0,0,0.381864467,0.381864467
170,0,0,0,0,0.331752702,0.331752702
171,0,0,0,0,0.331752702,0.331752702
172,0,0,0,0,0,0
173,0.6743965,0,0,0,0.3863335,0.3863335
174,0,0,0,0,0.381864467,0.381864467
175,0,0,0,0,0.3863335,0.3863335
176,0.6743965,0,0,0,0.3863335,0.3863335
177,0,0,0,0,0.381864467,0.381864467
178,0,0,0,0,0.381864467,0.381864467
179,0,0,0,0,0.3863335,0.3863335
180,0,0,0,0,0.399769277,0.399769277
181,0.478362458,0.478362458,0,0,0.409825896,0.409825896
182,0.478362458,0,0,0,0.409825896,0.409825896
183,0,0,0,0,0.269813299,0.269813299
184,0,0,0,0,0.269813299,0.269813299
185,0,0,0,0,0,0
186,0,0,0,0,0.269813299,0.269813299
187,0,0,0,0,0,0
188,0,0,0,0,0.3863335,0.3863335
189,0.478506578,0.478506578,0,0,0.316439117,0.316439117
190,0.478506578,0,0,0,0.316439117,0.316439117
191,0,0,0,0,0.269813299,0.269813299
192,0,0,0,0,0.316439117,0.316439117
200,0.70584028,0,0.792485999,0,0,0
201,0,0.677138575,0,0,0,0
202,0,0,0.792485999,0,0,0
203,0,0,0,0,0.3863335,0.3863335
204,0.677138575,0,0,0,0,0
205,0,0,0,0,0,0
206,0,0,0.792485999,0,0.3863335,0.3863335
207,0,0,0,0,0,0
208,0,0,0,0,0.3863335,0.3863335
209,0.677138575,0,0,0,0.3863335,0.3863335
210,0.677138575,0.677138575,0,0,0.3863335,0.3863335
211,0.677138575,0,0,0,0.3863335,0.3863335
212,0,0,0,0,0.3863335,0.3863335
213,0,0,0,0,0.3863335,0.3863335
214,0,0,0,0,0.3863335,0.3863335
215,0,0,0,0,0.3863335,0.3863335
216,0,0,0,0,0.3863335,0.3863335
217,0,0,0,0,0.3863335,0.3863335
218,0,0,0,0.794331515,0.3863335,0.3863335
219,0.677138575,0,0,0,0.3863335,0.3863335
220,0,0,0,0,0.3863335,0.3863335
221,0,0,0,0,0.3863335,0.3863335
222,0,0,0,0,0.3863335,0.3863335
223,0,0,0,0,0.3863335,0.3863335
224,0,0.677138575,0,0,0.3863335,0.3863335
225,0.677138575,0,0,0,0.3863335,0.3863335
226,0,0,0,0.794331515,0,0
227,0,0,0,0,0,0
228,0,0,0,0,0,0
229,0,0,0,0,0.3863335,0.3863335
230,0,0,0,0,0.3863335,0.3863335
231,0,0,0,0,0.3863335,0.3863335
232,0,0,0,0,0.3863335,0.3863335
233,0,0,0,0,0.3863335,0.3863335
234,0,0,0,0,0.3863335,0.3863335
235,0,0,0,0,0.3863335,0.3863335
236,0,0,0,0,0.3863335,0.3863335
237,0,0,0,0,0.3863335,0.3863335
238,0,0,0,0,0,0
239,0,0,0,0,0,0
240,0,0,0,0,0.3863335,0.3863335
241,0,0,0,0,0.3863335,0.3863335
242,0,0,0,0,0.3863335,0.3863335
243,0,0,0,0,0.3863335,0.3863335
244,0,0,0,0,0,0
245,0,0,0,0,0.3863335,0.3863335
246,0,0,0,0,0,0
247,0,0,0,0,0,0
248,0,0,0,0,0,0
249,0,0,0,0,0,0
250,0,0,0,0,0,0
251,0,0,0,0,0,0
252,0,0,0,0,0,0
253,0,0,0,0,0,0
254,0,0,0,0,0,0
255,0,0,0,0,0,0
256,0,0,0,0,0,0
257,0,0,0,0,0,0
258,0,0,0,0,0.3863335,0.3863335
259,0,0,0,0,0.3863335,0.3863335
260,0,0,0,0,0.3863335,0.3863335
261,0.748614509,0,0,0,0.3863335,0.3863335
262,0.748614509,0,0,0,0.3863335,0.3863335
263,0,0.748614509,0,0,0,0
264,0,0.748614509,0.748614509,0,0.3863335,0.3863335
265,0,0,0,0,0.3863335,0.3863335
266,0,0,0,0,0.3863335,0.3863335
267,0,0,0,0,0.3863335,0.3863335
268,0,0,0,0,0.3863335,0.3863335
269,0.748614509,0,0,0,0.3863335,0.3863335
270,0,0,0,0,0.3863335,0.3863335
271,0,0,0,0,0.3863335,0.3863335
272,0,0,0,0,0.3863335,0.3863335
273,0,0.748614509,0,0,0.3863335,0.3863335
274,0,0,0,0,0.3863335,0.3863335
275,0,0,0,0,0.3863335,0.3863335
276,0,0,0,0,0.3863335,0.3863335
277,0,0,0,0,0.3863335,0.3863335
278,0,0,0,0,0.3863335,0.3863335
279,0,0,0,0,0.3863335,0.3863335
280,0,0,0,0,0.3863335,0.3863335
281,0,0,0,0,0.3863335,0.3863335
282,0,0,0,0,0.3863335,0.3863335
283,0,0,0,0,0.3863335,0.3863335
284,0,0,0,0,0,0
285,0,0,0,0,0,0
286,0,0,0,0,0.3863335,0.3863335
287,0,0,0,0,0.3863335,0.3863335
288,0,0,0,0,0.3863335,0.3863335
289,0,0,0,0,0.3863335,0.3863335
290,0,0,0,0,0.3863335,0.3863335
291,0,0,0,0,0.3863335,0.3863335
292,0,0,0,0,0.3863335,0.3863335
293,0,0,0,0,0.3863335,0.3863335
294,0,0,0,0,0.3863335,0.3863335
295,0,0,0.748614509,0,0.316439117,0.316439117
296,0.748614509,0,0,0,0.3863335,0.3863335
297,0,0,0,0,0.3863335,0.3863335
